id;epoch;svs;Ispb;Vtec;Vtec2;Vtec3
18807;58320;G17;100410.33336084946;105497.4764099158;96860.41378698543;43029.68695775143
18811;58350;G06;447896.7099086075;470588.7432705808;432061.71320702485;191940.95439871107
18814;58350;G30;503288.95055874204;528787.3509803971;485495.60960371065;215678.65843060575
18816;58350;G17;89465.13094451591;93997.75128133534;86302.1694355954;38339.24706077873
18820;58380;G06;440948.885639658;463288.91762136604;425359.5231924651;188963.5446708102
18823;58380;G30;489869.180987976;514687.68836270075;472550.2842567757;209927.7714018772
18825;58380;G17;106691.92764310405;112097.3185021362;102919.92779372187;45721.59153085591
18829;58410;G06;430574.73770023836;452389.1786116494;415352.14418607904;184517.8235647723
18832;58410;G30;416298.3867686586;437389.5371881775;401580.5211636601;178399.85850158287
18834;58410;G17;94033.5632142569;98797.63650704475;90709.0887754077;40296.99586884405
18838;58440;G06;440853.710129877;463188.92018323543;425267.7125296457;188922.75830694858
18842;58440;G30;387650.510104832;407290.2576481434;373945.4651400468;166123.142315225
18844;58440;G17;87276.09067398342;91697.80647913134;84190.52077053057;37401.15917254898
18848;58470;G06;471024.3981412123;494888.1620860396;454371.74223656644;201852.05768256375
18852;58470;G30;488251.1944852434;512987.72893432033;470989.50025267096;209234.40200069963
18854;58470;G17;95461.19869742758;100297.60105916407;92086.25145387375;40908.792542298426
18858;58500;G06;433144.4810735658;455089.114283936;417831.03652848717;185619.05736427236
18862;58500;G30;430765.0890743573;452589.1738604306;415535.7658537397;184599.39644443677
18864;58500;G17;107548.50864936085;112997.2969353917;103746.22512718392;46088.6694133755
18869;58530;G06;404782.1305845252;425289.8266857735;390471.41215131;173464.70011755798
18872;58530;G30;388031.21249851293;407690.2477731858;374312.70813334617;166286.2879226127
18874;58530;G17;106787.10315288503;112197.31594026677;103011.73845654124;45762.377894717516
18879;58560;G06;409540.9145829421;430289.7075327842;395061.9535008049;175504.0219572291
18882;58560;G30;384985.5912217236;404490.32453772624;371374.7621348193;164981.12215186335
18884;58560;G17;107262.98176546092;112697.30424847991;103470.79279670388;45966.31016984941
18889;58590;G06;462839.2904723251;486288.367878527;446476.0118952452;198344.4244647556
18892;58590;G30;380893.0372100015;400190.4272477098;367426.89679314767;163227.30546698862
18894;58590;G17;94319.09045271383;99097.62956647665;90984.52144790969;40419.35526431145
18898;58620;G06;429527.8053198626;451289.2049296127;414342.22518495633;184069.17280258823
18901;58620;G30;520230.22037343023;546586.925514286;501837.935631357;222938.64365715682
18903;58620;G17;98697.17134833585;103697.51954340482;95207.81912006131;42295.53119271227
18907;58650;G06;426482.18368851626;448089.281321633;411404.2788444074;182764.00687989756
18911;58650;G30;468930.53338046075;492688.2147219661;452351.9042343209;200954.75615819558
18913;58650;G17;104598.06288235252;109897.37113806274;100900.08979147639;44824.290006487754
18917;58680;G06;454368.65556498105;477388.58061158244;438304.848881422;194714.43185148007
18921;58680;G30;397739.13116035174;417890.0039709482;383677.4118159528;170446.50417773682
18923;58680;G17;116970.90042729976;122897.06044624241;112835.49647931053;50126.526424973534
18927;58710;G06;442662.04800672864;465088.87486039713;427012.11820141115;189697.70058779066
18930;58710;G30;452465.14217834844;475388.6284962902;436468.63254683715;193898.70320677638
18933;58710;G17;110498.9547709262;116097.22310524077;106592.36080491342;47353.048972204546
18937;58740;G06;468454.6547678849;492188.226413753;451892.8498941583;200750.8238830637
18940;58740;G30;399928.1714308842;420189.94877315225;385789.06048101763;171384.59206596657
18943;58740;G17;96984.00933582224;101897.56267689382;93555.2244531372;41561.3754276731
18947;58770;G06;442852.39938084764;465288.8701091784;427195.73986907187;189779.27346745518
18950;58770;G30;410302.3197248609;431089.688155389;395796.43982942565;175830.31332394577
18952;58770;G17;100410.33336084946;105497.4764099158;96860.41378698543;43029.68695775143
18957;58800;G06;448372.58816662634;471088.73120627383;432520.7672051656;192144.88652190167
18960;58800;G30;455130.06070689985;478188.5612341873;439039.3352100427;195040.72321819674
18962;58800;G17;108405.09001017467;113897.27574116731;104572.52280266794;46455.74744783639
18967;58830;G06;443328.2776388665;465788.8580448714;427654.79386721255;189983.20559064575
18970;58830;G30;403830.3740684874;424289.8508143874;389553.30415502854;173056.8358711768
18972;58830;G17;105835.34663684724;111197.3400688807;102093.63046025981;45354.51364833633
18978;58860;G06;458746.736460603;481988.47058851056;442528.14655357355;196590.60777988087
18981;58860;G30;387079.45598247513;406690.2719017997;373394.60013706476;165878.42367623153
18983;58860;G17;93843.21219469493;98597.64163078362;90525.46744976897;40215.42314112085
18989;58890;G06;470262.9926447364;494088.1810909146;453637.2555659237;201525.76616390576
18991;58890;G30;476830.114165448;500988.016242567;459972.20224516216;204340.03013247764
18993;58890;G17;108976.14377797455;114497.2611149909;105123.38746362802;46700.465934888576
18999;58920;G06;471024.3981412123;494888.1620860396;454371.74223656644;201852.05768256375
19001;58920;G30;376895.6590626174;395990.52776834415;363570.8424563174;161514.27529791679
19003;58920;G17;85182.22591323189;89497.85911505787;82170.68276828509;36503.85764818082
19010;58950;G06;465218.6821169766;488788.30792951223;448771.2822279707;199364.08523264987
19012;58950;G30;408779.50873190927;429489.7261651392;394327.4664881403;175177.7302866298
19014;58950;G17;105454.64388860932;110797.34957131823;101726.38712493845;45191.367889007335
19021;58980;G06;424769.02203055966;446289.3248276421;409751.68451950524;182029.8512667997
19023;58980;G30;502146.8426685853;527587.3798602298;484393.8799397685;215189.22130456008
19025;58980;G17;96127.42832956543;100997.58424363832;92728.92711967514;41194.29754515352
19031;59010;G06;450751.98016583483;473588.6716297792;434816.03787991306;193164.54744173723
19034;59010;G30;449419.52054700215;472188.7048883106;433530.68620628834;192593.53728408576
19036;59010;G17;97840.59034207904;102797.54111014932;94381.52178659926;41928.453310192686
19042;59040;G06;459412.9660927409;482688.45377298485;443170.822219375;196876.11278273596
19044;59040;G30;354624.5518362694;372591.08738614083;342087.1107602379;151970.2498965837
19047;59040;G17;105264.29251449037;110597.354322537;101542.76545727778;45109.795009342844
19052;59070;G06;440568.1832459771;462888.92749632365;424992.2801991657;188800.39906342252
19055;59070;G30;284289.7306224172;298692.8550683785;274238.91567533184;121829.07579864451
19058;59070;G17;110879.65716460711;116497.21323028313;106959.60379821282;47516.19457959224
19063;59100;G06;447991.88541838847;470688.7407087114;432153.52386984427;191981.74076257268
19066;59100;G30;434857.6430860794;456889.07115044695;419483.63119541126;186353.2131293115
19069;59100;G17;93176.98220800009;97897.65807378925;89882.79144194564;39929.91798632447
19074;59130;G06;432097.54833863303;453989.1402293792;416821.1171853425;185170.40645014698
19076;59130;G30;328927.1205848942;345591.73327091563;317298.18973031023;140957.9129651723
19079;59130;G17;101266.91436710628;106397.45484317132;97686.71112044751;43396.76484027102
19085;59160;G06;435047.9941056414;457089.0660267081;419667.25252105005;186434.78585703473
19087;59160;G30;443899.3314066664;466388.843418695;428205.65852817264;190227.92407769794
19090;59160;G17;94794.96871073272;99597.61750216968;91443.5754460504;40623.28738750204
19096;59190;G06;398405.3607924896;418589.9871554225;384320.0874817542;170732.0091805919
19098;59190;G30;379465.4020813878;398690.46306811064;366049.7344567036;162615.50894547554
19101;59190;G17;90607.23918922966;95197.72277402275;87403.89944155945;38828.68433876571
19107;59220;G06;426767.7109269732;448389.2743810649;411679.7115169094;182886.36627536497
19112;59220;G17;89750.65818297285;94297.74434076725;86577.60210809739;38461.60645624613
19119;59250;G06;462458.58772408724;485888.3773809645;446108.76855992386;198181.2787054266
19124;59250;G17;81946.25290776661;86097.94025829699;79049.11476007556;35117.11884582568
19126;59250;G30;399642.6441924273;419889.9557137203;385513.6278085156;171262.23267049916
19131;59280;G06;400308.87417912215;420589.9392707147;386156.303816339;171547.73782529557
19135;59280;G17;88513.37442847813;92997.77540994929;85384.06143931397;37931.382814397555
19137;59280;G30;363571.0650016324;381990.86258877843;350717.3277722018;155804.17463304984
19142;59310;G06;430479.56219045736;452289.1811735188;415260.3335232597;184477.0372009107
19146;59310;G17;85372.57728735084;89697.8543638391;82354.30443594576;36585.43052784532
19152;59340;G06;422389.62967679417;443789.3840316166;407456.41350273584;181010.19019502285
19156;59340;G17;83088.36115248036;87297.9117509844;80150.8447660396;35606.55612381266
19162;59370;G06;459412.9660927409;482688.45377298485;443170.822219375;196876.11278273596
19166;59370;G17;92986.63083388112;97697.66282500801;89699.16977428495;39848.34510665997
19172;59400;G06;444089.6827807853;466588.8386674762;428389.2801958333;190309.49695736245
19177;59400;G17;104978.76563059044;110297.3616356252;101267.33312679775;44987.43576581675
19182;59430;G06;425054.5489144596;446589.3175145539;410027.11684998526;182152.2105103258
19185;59430;G17;123062.14333543538;129296.90728968156;118711.38881838627;52736.85811841351
19190;59460;G06;436380.45372447406;458489.03276817675;420952.60419467476;187005.7960146862
19193;59460;G17;108405.08965561767;113897.2753686472;104572.522460646;46455.74729589509
19198;59490;G06;453321.72318460525;476288.6069295457;437294.9298802992;194265.78108929598
19202;59490;G17;116590.19767906184;122497.06994867994;112468.25314398918;49963.38066564454
19207;59520;G06;472737.5601537259;496688.1189525506;456024.33690349053;202586.21344760293
19212;59520;G17;107167.80590112295;112597.30643782923;103378.98179186259;45925.52365404651
19217;59550;G06;408398.80598367134;429089.73566757666;393960.2231528189;175014.58452730082
19221;59550;G17;119540.64309151316;125596.99537348877;115314.38813767476;51227.75992059098
19226;59580;G06;425149.7244242406;446689.3149526845;410118.9275128047;182192.9968741874
19231;59580;G17;109166.4951520935;114697.25636377213;105307.0091312887;46782.038814553074
19236;59610;G06;457985.3309641272;481188.48959338566;441793.65988293086;196264.31626122288
19240;59610;G17;109071.31928775551;114597.25855312146;105215.19812644737;46741.25229875017
19245;59640;G06;441234.41287811496;463588.91068079794;425634.9558649671;189085.9040662776
19249;59640;G17;115352.9135700101;121197.10064534185;111274.71213318381;49433.156871854655
19253;59670;G06;461221.3039695925;484588.40845014655;444915.22789114044;197651.05506357804
19256;59670;G17;116114.31942104295;121997.08201298691;112009.19914584847;49759.448542453945
19260;59700;G06;438759.84536912554;460988.972819162;423247.8745274003;188025.45678258047
19264;59700;G17;114115.63017007239;119897.132087044;110081.17180642234;48902.933381947376
19269;59730;G06;451132.68291407276;473988.66212734167;435183.2812152344;193327.69320106623
19272;59730;G17;104978.76563059044;110297.3616356252;101267.33312679775;44987.43576581675
19277;59760;G06;437712.91334330675;459888.9995096454;422237.95586829947;187576.80617233767
19280;59760;G17;103836.6577404337;109097.39051545793;100165.60346285565;44497.998639771075
19285;59790;G06;462077.8846212923;485488.3865108819;445741.52488258056;198018.13279415632
19287;59790;G17;105169.11700470939;110497.35688440644;101450.95479445842;45069.00864548124
19292;59820;G06;420961.9949027375;442289.42022453755;406079.2515083137;180398.39382545106
19294;59820;G17;101171.7388573253;106297.45740504075;97594.90045762814;43355.97847640942
19299;59850;G06;469406.4116384796;493188.20265765913;452810.95823246165;201158.68828138616
19302;59850;G17;108976.14377797455;114497.2611149909;105123.38746362802;46700.465934888576
19307;59880;G06;439901.9536138393;462188.9443118494;424349.60453336436;188514.89406056743
19310;59880;G17;100410.33336084946;105497.4764099158;96860.41378698543;43029.68695775143
19315;59910;G06;433144.4807190088;455089.11391141586;417831.03618646524;185619.05721233104
19318;59910;G17;100505.50922518744;105597.4742205665;96952.22479182675;43070.47347355433
19323;59940;G06;446754.60201845074;469388.77215041354;430959.9835430828;191451.5172726654
19326;59940;G17;113830.10293161545;119597.13902761208;109805.73913392036;48780.57398647998
19332;59970;G06;421247.52214119444;442589.41328396945;406354.6841808157;180520.75322091847
19335;59970;G17;94985.3204394087;99797.61312347105;91627.19745573304;40704.86041910784
19341;60000;G06;459984.02021509776;483288.43951932853;443721.687222357;197120.83142172944
19344;60000;G17;105264.29286904738;110597.35469505712;101542.76579929973;45109.79516128415
19349;60030;G06;432287.89971275197;454189.1354781604;417004.73885300313;185251.97932981147
19352;60030;G17;112307.2926477778;117997.17778240245;108336.76647667885;48127.99125304662
19358;60060;G06;452845.84457202937;475788.6186213326;436835.8755401366;194061.84881416408
19361;60060;G17;99934.45510283057;104997.48847422279;96401.35978884473;42825.754834560845
19367;60090;G06;419439.1842643429;440689.4586068078;404610.27850905026;179745.81094007642
19371;60090;G17;109261.67101643149;114797.25417442282;105398.82013613002;46822.825330355976
19377;60120;G06;419915.06252236175;441189.4465425008;405069.332507191;179949.743063267
19380;60120;G17;88703.7258025971;93197.77065873053;85567.68310697465;38012.95569406205
19386;60150;G06;458366.03371236514;481588.4800909481;442160.90321825224;196427.4620205519
19389;60150;G17;86419.5096677266;90797.82804587582;83364.22343706849;37034.08129002939
19394;60180;G06;416203.2112588776;437289.53975004697;401488.71050084074;178359.07213772126
19397;60180;G17;104122.18462433363;109397.38320236972;100441.03579333569;44620.35788329717
19402;60210;G06;428004.99468146794;449689.2433118829;412873.25218569284;183416.58991721354
19406;60210;G17;106216.04938508516;111597.33056644318;102460.87379558115;45517.65940766533
19411;60240;G06;398595.71216660854;418789.98240420374;384503.70914941485;170813.5820602564
19414;60240;G17;102694.54949571996;107897.41902277051;99063.8734568916;44008.56136178409
19419;60270;G06;427053.23781087314;448689.2670679767;411955.14384738944;183008.72551889106
19422;60270;G17;104217.36013411461;109497.38064050027;100532.84645615505;44661.144247158765
19427;60300;G06;409445.7387186041;430189.70972213347;394970.1424959636;175463.2354414262
19431;60300;G17;98126.11722597897;103097.53379706111;94656.9541170793;42050.81255371877
19436;60330;G06;403354.49545591144;423789.8625061742;389094.2498148659;172852.9035960449
19440;60330;G17;80233.09089525299;84297.983391786;77396.52009315143;34382.9630807865
19445;60360;G06;406209.76571313886;426789.7908653727;391848.5744877541;174076.49663907106
19449;60360;G17;88703.7258025971;93197.77065873053;85567.68310697465;38012.95569406205
19454;60390;G06;430194.0349520004;451989.1881140869;414984.90085075767;184354.6778054433
19458;60390;G17;102884.90086983891;108097.41427155174;99247.49512455227;44090.13424144859
19463;60420;G06;431812.0214547331;453689.14754246734;416545.68485486245;185048.0472066209
19467;60420;G17;106882.27901722302;112297.31375091744;103103.54946138254;45803.16441052042
19472;60450;G06;422960.68379915104;444389.36977796035;408007.27850571787;181254.90883401633
19476;60450;G17;92320.40120174328;96997.67964053375;89056.49410848357;39562.84010380488
19481;60480;G06;443708.98038710444;466188.84854243393;428022.0372025339;190146.35134997478
19485;60480;G17;99934.45510283057;104997.48847422279;96401.35978884473;42825.754834560845
19490;60510;G06;420866.81939295656;442189.422786407;405987.4408454944;180357.6074615895
19494;60510;G17;96984.00898126523;101897.5623043737;93555.22411111524;41561.37527573179
19499;60540;G06;431621.6700806141;453489.1522936861;416362.06318720174;184966.47432695638
19503;60540;G17;90797.59056334863;95397.718022804;87587.52110922012;38910.25721843021
19508;60570;G06;431812.0214547331;453689.14754246734;416545.68485486245;185048.0472066209
19511;60570;G17;102409.02225726302;107597.42596333861;98788.4407843896;43886.201966316694
19516;60600;G06;432858.95348055183;454789.12085198396;417555.60351396323;185496.69781686366
19520;60600;G17;107453.33313957989;112897.29949726115;103654.41446436457;46047.883049513905
19525;60630;G06;465789.73623933346;489388.2936758559;449322.14723095275;199608.80387164335
19529;60630;G17;107643.68451369884;113097.29474604237;103838.03613202524;46129.4559291784
19534;60660;G06;421628.22453487536;442989.40340901184;406721.9271741151;180683.89882830618
19538;60660;G17;94509.44182683279;99297.62481525789;91168.14311557036;40500.92814397594
19543;60690;G06;419439.1842643429;440689.4586068078;404610.27850905026;179745.81094007642
19547;60690;G17;112878.34641557766;118597.16315622603;108887.63113763893;48372.7097400988
19552;60720;G06;438474.3184852256;460688.98013225023;422972.4421969202;187903.09753905438
19556;60720;G17;102789.72500550092;107997.41646090106;99155.68411971095;44049.34772564568
19561;60750;G06;424007.61653408385;445489.3438325172;409017.19784886256;181703.55974814174
19564;60750;G17;107643.68415914183;113097.29437352225;103838.0357900033;46129.4557772371
19569;60780;G06;425340.0754438025;446889.3098289456;410302.54883844336;182274.5696019106
19572;60780;G17;104502.88737257155;109797.37369993218;100808.27912865704;44783.503642626165
19577;60810;G06;433144.4810735658;455089.114283936;417831.03652848717;185619.05736427236
19580;60810;G17;113449.40053793455;119197.14890256975;109438.49614062096;48617.4283790923
19585;60840;G06;431145.79182259523;452989.1643579931;415903.00918906106;184762.5422037658
19589;60840;G17;106691.92764310405;112097.3185021362;102919.92779372187;45721.59153085591
19594;60870;G06;442947.5748906286;465388.8675473089;427287.5505318912;189820.05983131676
19598;60870;G17;101266.91436710628;106397.45484317132;97686.71112044751;43396.76484027102
19603;60900;G06;428004.99432691094;449689.24293936277;412873.2518436709;183416.58976527225
19606;60900;G17;92034.87431784335;96697.68695362196;88781.06177800354;39440.480860278796
19611;60930;G06;423151.03517327004;444589.3650267416;408190.9001733786;181336.48171368084
19614;60930;G17;91654.17156960543;96297.6964560595;88413.81844268218;39277.3351009498
19619;60960;G06;427243.58918499213;448889.262316758;412138.76551505015;183090.29839855558
19622;60960;G17;112402.46815755877;118097.17522053301;108428.57713949823;48168.77761690821
19627;60990;G06;416012.85988475865;437089.54450126574;401305.0888331801;178277.49925805678
19630;60990;G17;116685.37318884282;122597.0673868105;112560.06380680854;50004.167029506134
19635;61020;G06;425625.60268225946;447189.3028883775;410577.98151094536;182396.92899737798
19639;61020;G17;94794.96871073272;99597.61750216968;91443.5754460504;40623.28738750204
19644;61050;G06;413728.6437498881;434689.601888411;399101.6291632739;177298.6248540241
19647;61050;G17;114877.03566654822;120697.11308216894;110815.65847706505;49229.22490060537
19652;61080;G06;411825.13036325556;432689.6497731188;397265.4128286891;176482.89620932046
19655;61080;G17;93272.15807233806;97997.65588443991;89974.60244678694;39970.704502127366
19660;61110;G06;419439.1839097859;440689.4582342877;404610.27816702833;179745.8107881351
19663;61110;G17;92701.10394998119;97397.67013809622;89423.73744380492;39725.98586313387
19668;61140;G06;430669.91321001935;452489.17604978;415443.9548488984;184558.6099286339
19671;61140;G17;124489.77810949205;130796.87109676063;120088.5508128084;53348.65448798528
19676;61170;G06;424483.4947921027;445989.3317682102;409476.2518470033;181907.4918713323
19679;61170;G17;104502.88737257155;109797.37369993218;100808.27912865704;44783.503642626165
19684;61200;G06;428290.5215653679;449989.23599879467;413148.68451617286;183538.94916073963
19687;61200;G17;96984.00933582224;101897.56267689382;93555.2244531372;41561.3754276731
19692;61230;G06;440282.65600752016;462588.93443689175;424716.8475266637;188678.0396679551
19695;61230;G17;112973.52192535864;118697.1605943566;108979.4418004583;48413.4961039604
19700;61260;G06;432478.2510868709;454389.13072694157;417188.3605206638;185333.55220947595
19702;61260;G17;106025.69801096621;111397.33531766194;102277.2521279205;45436.08652800084
19707;61290;G06;441615.1156263529;463988.90117836045;426002.19920028845;189249.0498256066
19710;61290;G17;97459.88759384112;102397.55061258684;94014.2784512779;41765.30755086369
19715;61320;G06;426958.0623010922;448589.2696298462;411863.33318457013;182967.93915502948
19718;61320;G17;107262.98176546092;112697.30424847991;103470.79279670388;45966.31016984941
19723;61350;G06;431812.0214547331;453689.14754246734;416545.68485486245;185048.0472066209
19725;61350;G17;106787.10350744204;112197.31631278688;103011.73879856318;45762.37804665882
19730;61380;G06;434572.11584762245;456589.07809101505;419208.1985229093;186230.85373384412
19732;61380;G17;101742.79262512516;106897.44277886434;98145.76511858821;43600.69696346161
19737;61410;G06;441139.23736833397;463488.91324266733;425543.1452021477;189045.117702416
19739;61410;G17;115828.79218258601;121697.08895355501;111733.76647334648;49637.08914698655
19744;61440;G06;430669.91356457636;452489.1764223001;415443.9551909204;184558.61008057522
19747;61440;G17;97459.88759384112;102397.55061258684;94014.2784512779;41765.30755086369
19752;61470;G06;434857.6430860794;456889.07115044695;419483.63119541126;186353.2131293115
19755;61470;G17;121348.98096836476;127496.95005065044;117058.7938094402;52002.70220143304
19760;61500;G06;432858.95383510884;454789.1212245041;417555.60385598516;185496.69796880495
19763;61500;G17;83944.94251329417;88197.89055676002;80977.14244152363;35973.63415827355
19768;61530;G06;430194.0349520004;451989.1881140869;414984.90085075767;184354.6778054433
19771;61530;G17;95746.7252267705;100597.59337355573;92361.68344233182;41031.151633883215
19776;61560;G06;449895.399159578;472688.6931965237;433989.74054645095;192797.46955921763
19779;61560;G17;115352.9135700101;121197.10064534185;111274.71213318381;49433.156871854655
19784;61590;G06;427243.58918499213;448889.262316758;412138.76551505015;183090.29839855558
19787;61590;G17;78995.80714075826;82998.01446096803;76202.97942436801;33852.739438937926
19792;61620;G06;436285.27786013606;458389.0349575261;420860.7931898334;186965.0094988833
19795;61620;G17;98030.941716198;102997.53635893055;94565.14345425992;42010.02618985718
19800;61650;G06;443137.92626474757;465588.8627960902;427471.1721995519;189901.63271098127
19803;61650;G17;74998.42934793117;78798.11535412246;72346.92542955969;32139.70942180741
19808;61680;G06;416108.0357490966;437189.54231191636;401396.8998380214;178318.28577385968
19811;61680;G17;90607.23918922966;95197.72277402275;87403.89944155945;38828.68433876571
19816;61710;G06;432383.07522253296;454289.13291629095;417096.54951582255;185292.76569367308
19819;61710;G17;95270.84696875162;100097.60543786272;91902.62944419112;40827.21951069263
19824;61740;G06;438855.0212334635;461088.9706298127;423339.68553224154;188066.24329838334
19827;61740;G17;72999.73974240362;76698.16505565944;70418.89774811163;31283.194109359545
19832;61770;G06;436856.33198249293;458989.02070386976;421411.65819281543;187209.72813787678
19835;61770;G17;102599.37363138197;107797.42121211984;98972.06245205028;43967.77484598119
19840;61800;G06;426482.18368851626;448089.281321633;411404.2788444074;182764.00687989756
19843;61800;G17;60817.25392613235;63898.471368781116;58667.11306996012;26062.53072247957
19848;61830;G06;429908.5080681005;451689.1954271751;414709.46852027765;184232.3185619172
19852;61830;G17;95366.02283308959;100197.60324851338;91994.44044903242;40868.006026495525
19857;61860;G06;418011.5491357292;439189.4944272086;403233.1161726062;179134.01441856334
19861;61860;G17;94509.44182683279;99297.62481525789;91168.14311557036;40500.92814397594
19866;61890;G06;420295.7652705997;441589.4370400633;405436.57584251236;180112.888822596
19870;61890;G17;91749.34707938641;96397.69389419006;88505.62910550156;39318.1214648114
19875;61920;G06;415441.8057624018;436489.558754922;400754.22383019805;178032.7806190633
19879;61920;G17;103455.95463763877;108697.39964537532;99798.35978551234;44334.85272850077
19884;61950;G06;423246.211037608;444689.36283739225;408282.7111782198;181377.2682294837
19888;61950;G17;94985.32008485169;99797.61275095092;91627.19711371108;40704.860267166536
19893;61980;G06;427148.41332065413;448789.26450610725;412046.9545102088;183049.51188275267
19897;61980;G17;101457.26574122523;106597.45009195255;97870.33278810818;43478.337719935516
19902;62010;G06;412205.8331114935;433089.64027068124;397632.65616401046;176646.04196864946
19906;62010;G17;92034.87431784335;96697.68695362196;88781.06177800354;39440.480860278796
19911;62040;G06;398786.0635407275;418989.97765298496;384687.3308170755;170895.15493992087
19915;62040;G17;98506.8199742169;103497.52429462358;95024.19745240064;42213.95831304777
19920;62070;G06;412681.71136951237;433589.62820637424;398091.71016215114;176849.97409184003
19924;62070;G17;110403.77890658822;115997.22529459011;106500.54980007211;47312.26245640165
19929;62100;G06;416774.26538123447;437889.52549639065;402039.57550382277;178603.79077671477
19933;62100;G17;93938.38805903292;98697.63944143431;90617.27845461029;40256.209656923755
19938;62130;G06;419344.0084000049;440589.46079615713;404518.46750420897;179705.02442427352
19942;62130;G17;113639.7515574965;119397.14377883085;109622.11746625969;48699.001106815485
19947;62160;G06;414775.5761302639;435789.5755704477;400111.54816439666;177747.2756162082
19951;62160;G17;101647.61711534418;106797.44534073377;98053.95445576885;43559.91059960001
19956;62190;G06;420771.64352861856;442089.4249757563;405895.62984065304;180316.82094578657
19960;62190;G17;94223.91458837585;98997.63175582598;90892.71044306837;40378.568748508544
19965;62220;G06;425530.4271724785;447089.305450247;410486.17084812606;182356.1426335164
19969;62220;G17;103170.42775373884;108397.40695846353;99522.9274550323;44212.49348497468
19974;62250;G06;418582.6032580861;439789.48017355235;403783.9811755882;179378.73305755685
19978;62250;G17;97269.53621972217;102197.55536380562;93830.65678361723;41683.73467119919
19983;62280;G06;423055.85966348904;444489.367588611;408099.08951055916;181295.69534981923
19987;62280;G17;97935.76585186002;102897.53854827989;94473.33244941862;41969.23967405428
19992;62310;G06;433810.71035114664;455789.09709589015;418473.7118522666;185904.56221518613
19995;62310;G17;95746.72558132751;100597.59374607586;92361.68378435378;41031.15178582452
20000;62340;G06;429242.2784359627;450989.21224270086;414066.79285447625;183946.81355906214
20003;62340;G17;99458.57649025468;104497.50016600965;95942.30544868208;42621.822559428954
20008;62370;G06;428100.17019124894;449789.2407500135;412965.0628485122;183457.37628107515
20011;62370;G17;114781.85980221024;120597.11527151827;110723.84747222373;49188.438384802466
20016;62400;G06;425244.9002885786;446789.3127633352;410210.738517646;182233.7833899903
20019;62400;G17;117827.48107899955;123797.03850697778;113661.79347075064;50493.60415555181
20024;62430;G06;424673.8461662217;446189.3270169915;409659.87351466395;181989.06475099683
20027;62430;G17;116114.31906648594;121997.0816404668;112009.19880382651;49759.44839051265
20032;62460;G06;441234.41287811496;463588.91068079794;425634.9558649671;189085.9040662776
20035;62460;G17;101171.7388573253;106297.45740504075;97594.90045762814;43355.97847640942
20040;62490;G06;421057.1707670755;442389.4180351882;406171.06251315505;180439.180341254
20043;62490;G17;81946.25290776661;86097.94025829699;79049.11476007556;35117.11884582568
20048;62520;G06;423722.0892956269;445189.3507730853;408741.7651763606;181581.20035267432
20051;62520;G17;125917.41323810574;132296.83527635984;121465.71314925251;53960.45100949836
20056;62550;G06;438569.49399500655;460788.9775703807;423064.2528597396;187943.88390291596
20059;62550;G17;91083.11744724856;95697.71070971579;87862.95343970017;39032.616461956306
20064;62580;G06;436951.50749227393;459089.01814200036;421503.4688556348;187250.5145017384
20067;62580;G17;98792.34721267383;103797.5173540555;95299.63012490263;42336.31770851517
20072;62610;G06;406971.17120961467;427589.7718604976;392583.06115839677;174402.78815772905
20075;62610;G17;113163.87329947761;118897.15584313784;109163.06346811898;48495.0689836249
20080;62640;G06;419153.65702588594;440389.4655473759;404334.8458365483;179623.451544609
20083;62640;G17;101742.79297968217;106897.44315138446;98145.76546061017;43600.697115402916
20088;62670;G06;418297.07637418614;439489.4874866405;403508.5488451082;179256.37381403075
20091;62670;G17;71952.80771658485;75598.19174614282;69408.97908901084;30834.543499116764
20096;62700;G06;427433.94055911107;449089.2575655392;412322.3871827108;183171.87127822006
20100;62700;G17;99458.57684481169;104497.50053852977;95942.30579070402;42621.82271137026
20105;62730;G06;417821.1977616102;438989.49917842733;403049.49450494547;179052.44153889883
20109;62730;G17;103741.48187609571;108997.39270480724;100073.79245801433;44457.21212396817
20114;62760;G06;433049.30485467083;454989.11610076524;417739.22518162394;185578.27069652817
20117;62760;G17;89941.00955709182;94497.7395895485;86761.22377575807;38543.17933591063
20122;62790;G06;437617.7371244118;459789.0013264746;422146.14452143625;187536.01950459348
20125;62790;G17;89750.65818297285;94297.74434076725;86577.60210809739;38461.60645624613
20130;62820;G06;421533.04867053736;442889.4055983611;406630.11616927374;180643.11231250325
20133;62820;G17;101171.73850276829;106297.45703252063;97594.90011560619;43355.97832446812
20138;62850;G06;414394.873736583;435389.5854454054;399744.3051710972;177584.1300088205
20141;62850;G17;103836.6577404337;109097.39051545793;100165.60346285565;44497.998639771075
20146;62880;G06;424483.4944375457;445989.3313956901;409476.2515049813;181907.491719391
20149;62880;G17;108309.9141458367;113797.27793051665;104480.71179782663;46414.960932033486
20154;62910;G06;422579.9814054702;443989.379652918;407640.0355124185;181091.76322662865
20157;62910;G17;78805.45612119632;82798.01958470691;76019.3580987293;33771.16671121474
20162;62940;G06;432478.2510868709;454389.13072694157;417188.3605206638;185333.55220947595
20165;62940;G17;97459.88759384112;102397.55061258684;94014.2784512779;41765.30755086369
20170;62970;G06;441139.23736833397;463488.91324266733;425543.1452021477;189045.117702416
