id;epoch;svs;Ispb;Vtec;Vtec2;Vtec3
2004;7110;G27;339110.9171501949;356291.477031851;327121.94706903555;145322.06119154568
2009;7140;G32;409160.21183470415;429889.7170352217;394694.7101654835;175340.8761979001
2012;7140;G27;364046.9432596513;382490.8505244715;351176.3817703426;156008.10675624045
2017;7170;G32;355766.6597264261;373791.0585063081;343188.84042418;152459.68702262937
2020;7170;G27;353387.2680817747;371291.1184553229;340893.57009145455;151440.02625473513
2025;7200;G32;335684.59312516765;352691.563298829;323816.7577351873;143853.74966146736
2028;7200;G27;325405.620695529;341891.82172724296;313901.18939162063;139448.81491929106
2033;7230;G32;379465.4020813878;398690.46306811064;366049.7344567036;162615.50894547554
2036;7230;G27;357003.94383547787;375091.0278096463;344382.3814349854;152989.91081641926
2041;7260;G32;408113.2790997714;428789.7429806649;393684.7908223389;174892.22528377472
2044;7260;G27;371946.5240446385;390790.6520450723;358796.6797811837;159393.38073052248
2049;7290;G32;382606.1995770721;401990.3844867409;369079.49180209375;163961.4613839691
2052;7290;G27;371185.1189027197;389990.67142246745;358062.193452563;159067.0893638058
2057;7320;G32;316554.2830399469;332592.0439627359;305362.78304247605;135655.6765466865
2060;7320;G27;351388.57918536116;369191.1689019001;338965.5430940504;150583.5112461699
2065;7350;G32;389554.02313690755;409290.20939091546;375781.6811326096;166938.87080798735
2068;7350;G27;396406.67154151906;416490.03722947964;382392.0601423281;169875.49402008535
2073;7380;G32;383843.48297700984;403290.3530450388;370273.03212885524;164491.68487387637
2076;7380;G27;376990.8345723984;396090.5252064747;363662.65311913675;161555.0616617784
2081;7410;G32;353196.9167076557;371091.12320654164;340709.94842379383;151358.45337507062
2084;7410;G27;364142.11876943224;382590.847962602;351268.1924331619;156048.89312010203
2089;7440;G32;384319.3612350287;403790.3409807318;370732.0861269959;164695.61699706694
2092;7440;G27;368710.5513937303;387390.7335608316;355675.1121149962;158006.64208010866
2097;7470;G32;368234.67313571135;386890.7456251385;355216.05811685545;157802.70995691806
2100;7470;G27;364332.47014355124;382790.84321138327;351451.8141008226;156130.46599976654
2105;7500;G32;405829.0629649009;426389.8003678102;391481.3311524327;173913.35087974207
2108;7500;G27;322645.52630263957;338991.8911786952;311238.6757235737;138266.0083920678
2113;7530;G32;340728.90400748455;357991.4368327516;328682.7314151623;146015.43074466457
2116;7530;G27;347962.25480577693;365591.25479635806;335660.35341818014;149115.19956415024
2122;7560;G32;354243.8490880315;372191.09688857844;341719.8674249166;151807.10413725473
2125;7560;G27;389363.6717627886;409090.21414213424;375598.05946494895;166857.29792832286
2130;7590;G32;313318.3107435957;329192.1258510153;302241.21571831044;134268.93804821398
2133;7590;G27;355195.60560406925;373191.07275996445;342637.97542119795;152214.9683836359
2138;7620;G32;373374.1591732522;392290.6162246715;360173.8421176278;160005.17725203556
2141;7620;G27;373183.80779913324;392090.62097589026;359990.22044996714;159923.60437237108
2146;7650;G32;307893.2974675979;323492.2621920504;297007.99904503603;131944.11135762907
2149;7650;G27;376324.6049402605;395390.5420220004;363019.97745333536;161269.5566589233
2154;7680;G32;354148.6735782505;372091.09945044783;341628.0567620972;151766.31777339312
2157;7680;G27;374706.6187920849;393690.5829661401;361459.19379125256;160576.18740968706
2162;7710;G32;319695.0805356313;335891.96538136626;308392.54038786626;137001.62898518008
2165;7710;G27;360620.6192346241;378890.9367914495;347871.19243649434;154539.79522616212
2170;7740;G32;386889.1046083562;406490.2766530185;373210.9784694041;165796.850796567
2173;7740;G27;341204.7822655034;358491.4247684446;329141.785413303;146219.36286785518
2178;7770;G32;379275.0507072689;398490.4678193294;365866.11278904293;162533.93606581105
2181;7770;G27;375943.90219202265;394990.551524438;362652.73411801405;161106.41089959434
2186;7800;G32;374611.4429277469;393590.58515548945;361367.38278641127;160535.40089388413
2189;7800;G27;350246.4709406474;367991.19740921276;337863.8130880863;150094.0739681829
2195;7830;G32;376134.2535661416;395190.54677321925;362836.3557856747;161187.98377925882
2198;7830;G27;362714.4839953756;381090.8841555229;349891.03043873975;155437.09675053024
2204;7860;G32;363475.88913729443;381890.86477812775;350625.51676736056;155763.38811724694
2207;7860;G27;386603.57772445626;406190.2839661067;372935.5461389241;165674.49155304092
2213;7890;G32;389934.7258851455;409690.199888478;376148.924467931;167102.01656731634
2216;7890;G27;348723.66030225274;366391.23579148296;336394.8400888228;149441.49108280824
2222;7920;G32;368710.55103917327;387390.73318831145;355675.11177297425;158006.64192816734
2225;7920;G27;350436.82231476635;368191.19265799393;338047.434755747;150175.64684784738
2231;7950;G32;333305.2014805162;350191.62324784376;321521.48740246176;142834.0888935731
2234;7950;G27;311795.499750644;327592.16386076546;300772.242377025;133616.355010898
2240;7980;G32;373850.0374312711;392790.60416036454;360632.8961157686;160209.10937522617
2243;7980;G27;369091.25414196815;387790.724058394;356042.3554503175;158169.78783943763
2249;8010;G32;355957.0111005451;373991.0537550894;343372.4620918407;152541.25990229388
2252;8010;G27;367282.9162651166;385890.7693812324;354297.9497785521;157394.84555859558
2258;8040;G32;400118.5228050032;420389.94402193354;385972.68214867834;171466.16494563108
2261;8040;G27;400118.5228050032;420389.94402193354;385972.68214867834;171466.16494563108
2267;8070;G32;365093.87564002705;383590.8242065082;352186.3007714653;156456.7575184245
2270;8070;G27;375277.6725598848;394290.56833996373;362010.05845221266;160820.90589673922
2276;8100;G32;348914.0116763717;366591.2310402642;336578.4617564835;149523.06396247272
2279;8100;G27;371756.17267051956;390590.65679629106;358613.05811352306;159311.807850858
2285;8130;G32;361001.32162830496;379290.9269164918;348238.43542979367;154702.94083354977
2288;8130;G27;321598.5939222638;337891.9174966585;310228.756722451;137817.3576298837
2294;8160;G32;325310.445185748;341791.8242891124;313809.37872880127;139408.02855542945
2297;8160;G27;373850.0374312711;392790.60416036454;360632.8961157686;160209.10937522617
2303;8190;G32;332829.3232224973;349691.63531215076;321062.4334043211;142630.1567703825
2306;8190;G27;334923.18798324885;351891.58267622424;323082.2714065666;143527.4582947507
2312;8220;G32;348914.0113218147;366591.23066774406;336578.46141446155;149523.0638105314
2315;8220;G27;353577.61945589364;371491.11370410415;341077.1917591152;151521.59913439964
2321;8250;G32;365760.1052721649;384290.80739098246;352828.9764372667;156742.2625212796
2324;8250;G27;375848.72668224166;394890.5540863074;362560.9234551947;161065.62453573273
2330;8280;G32;369947.83479366795;388690.70211912936;356868.6524417576;158536.8655700159
2333;8280;G27;346249.09279326326;363791.297929847;334007.758751256;148381.04379911107
2339;8310;G32;333971.43146721105;350891.6068048382;322164.16341028514;143119.5940483695
2342;8310;G27;312652.08075690083;328492.1422940209;301598.53971048706;133983.4328934176
2348;8340;G32;379370.2265716069;398590.4656299801;365957.9237938842;162574.72258161395
2351;8340;G27;359764.0378738103;377990.95798567386;347044.8947610103;154172.71719170123
2357;8370;G32;337397.75513768126;354491.52016534;325469.35240211146;144587.90542650654
2360;8370;G27;348438.1334183528;366091.2431045712;336119.4077583428;149319.13183928214
2366;8400;G32;363666.2405114134;382090.860026909;350809.1384350212;155844.96099691145
2369;8400;G27;373469.3350375902;392390.61403532216;360265.65312246914;160045.96376783846
2375;8430;G32;351388.57918536116;369191.1689019001;338965.5430940504;150583.5112461699
2378;8430;G27;410683.0224730988;431489.6786529515;396163.683164747;175993.45908327476
2384;8460;G32;369186.42965174915;387890.7214965246;356134.1661131369;158210.57420329924
2387;8460;G27;398595.71216660854;418789.98240420374;384503.70914941485;170813.5820602564
2393;8490;G32;348057.4306701149;365691.2526070087;335752.16442302143;149155.98607995315
2396;8490;G27;353387.2680817747;371291.1184553229;340893.57009145455;151440.02625473513
2402;8520;G32;398215.0094183706;418389.9919066412;384136.4658140935;170650.4363009274
2405;8520;G27;381273.7399582394;400590.41774527234;367794.14012846904;163390.45122631761
2411;8550;G32;332638.97184837837;349491.64006336953;320878.8117366604;142548.58389071803
2414;8550;G27;370899.59166426276;389690.67836303555;357786.760780061;158944.72996833842
2420;8580;G32;358717.1058479915;376890.98467615724;346034.9761019095;153724.06658145844
2423;8580;G27;387555.334240494;407190.2598374927;373853.65413520543;166082.3557994221
2429;8610;G32;338730.214756514;355891.4869068087;326754.70407573617;145158.915584158
2432;8610;G27;357574.99795783474;375691.01355598995;344933.2464379674;153234.62945541277
2438;8640;G32;383272.428854653;402690.3672986951;369722.1671258732;164246.9662348829
2441;8640;G27;391457.53652354016;411290.1615062077;377617.8974671944;167754.59945269104
2447;8670;G32;348818.83581203374;366491.2332296135;336486.65075164224;149482.27744666982
2450;8670;G27;374706.6184375279;393690.58259362006;361459.19344923063;160576.18725774574
2456;8700;G32;417630.84638749127;438789.50392964616;402865.8728372848;178970.86865923434
2459;8700;G27;370328.5375419059;389090.6926166919;357235.895777079;158700.0113293449
2465;8730;G32;350722.3491986663;368491.18534490577;338322.867086227;150298.00609137348
2468;8730;G27;379560.5779457258;398790.4608787613;366141.5454615449;162656.29546127844
2474;8760;G32;366616.6862784217;385190.785824238;353655.27377072873;157109.3404037992
2477;8760;G27;387555.334240494;407190.2598374927;373853.65413520543;166082.3557994221
2483;8790;G32;324739.3910633911;341191.8385427687;313258.51372581924;139163.30991643597
2486;8790;G27;387079.45598247513;406690.2719017997;373394.60013706476;165878.42367623153
2492;8820;G32;358050.87586129666;376191.0011191629;345392.3000940862;153438.56142666205
2495;8820;G27;352816.21431397484;370691.13308149937;340342.70543049445;151195.30776768294
2501;8850;G32;356908.76797113987;374991.02999899554;344290.570430144;152949.12430061636
2504;8850;G27;394598.33401922445;414590.08292483806;380647.6548125846;169100.5518911846
2510;8880;G32;356528.065222902;374591.03950143314;343923.3270948227;152785.9785412874
2513;8880;G27;339967.4985110087;357191.4558376266;327948.2447445196;145689.13922600658
2519;8910;G32;335018.3634930298;351991.5801143547;323174.0820693859;143568.24465861227
2522;8910;G27;388697.44248520775;408390.2313301801;374955.3841411695;166571.79307740906
2528;8940;G32;375848.72668224166;394890.5540863074;362560.9234551947;161065.62453573273
2531;8940;G27;355100.4300942883;373091.0753218339;342546.16475837864;152174.1820197743
2537;8970;G32;353006.56533353677;370891.1279577604;340526.3267561332;151276.88049540613
2540;8970;G27;400023.3469406652;420289.9462112828;385880.871143837;171425.37842982815
2546;9000;G32;352245.16019161796;370091.14733515563;339791.8404275124;150950.58912868946
2549;9000;G27;402593.09031399264;422989.8818835694;388359.7634862451;172526.61222932822
2555;9030;G32;351293.40332102316;369091.17109124945;338873.732089209;150542.724730367
2558;9030;G27;410683.0221185418;431489.67828043137;396163.68282272504;175993.45893133347
2564;9060;G32;374325.91568929;393290.59209605755;361091.95011390926;160413.04149841674
2567;9060;G27;426577.35919829726;448189.2787597636;411496.08950722683;182804.79324375917
2573;9090;G32;343584.1739101549;360991.3648194299;331437.05574602855;147239.0236357494
2576;9090;G27;392694.82063259184;412590.1308095458;378811.43847799976;168284.8232464809
2582;9120;G32;359002.6327318914;377190.977363069;346310.40843238955;153846.42582498453
2585;9120;G27;408589.1573577903;429289.7309163579;394143.8448204796;175096.1574069653
2591;9150;G32;351959.632953161;369791.15427572373;339516.4077550104;150828.22973322208
2594;9150;G27;359859.2137381482;378090.95579632453;347136.7057658516;154213.5037075041
2600;9180;G32;354148.6732236935;372091.0990779277;341628.05642007524;151766.3176214518
2603;9180;G27;386508.40186011826;406090.286155456;372843.73513408273;165633.70503723802
2609;9210;G32;343488.9980458169;360891.3670087792;331345.2447411872;147198.2371199465
2612;9210;G27;449990.574669359;472788.69063465425;434081.5512092704;192838.25592307924
2618;9240;G32;352625.86258529883;370491.13746019796;340159.0834208118;151113.73473607714
2621;9240;G27;394598.33401922445;414590.08292483806;380647.6548125846;169100.5518911846
2627;9270;G32;355290.78146840725;373291.0705706151;342729.7864260393;152255.7548994388
2630;9270;G27;418582.6032580861;439789.48017355235;403783.9811755882;179378.73305755685
2636;9300;G32;351198.22781124216;368991.1736531189;338781.92142638966;150501.93836650538
2639;9300;G27;422008.9272831133;443389.3939065743;407089.17050943646;180847.04458763517
2645;9330;G32;326167.0261920048;342691.80272236787;314635.6760622633;139775.10643794903
2648;9330;G27;361286.8488667619;379590.9199759237;348513.8681022957;154825.3002290172
2654;9360;G32;381273.7399582394;400590.41774527234;367794.14012846904;163390.45122631761
2657;9360;G27;414299.69787224504;435289.5876347547;399652.494166256;177543.34349301763
2662;9390;G32;343393.8225360359;360791.3695706486;331253.43407836783;147157.4507560849
2665;9390;G27;423436.562411727;444889.35808617354;408466.33284588053;181458.84110914823
2671;9420;G32;332448.62047425937;349291.64481458825;320695.1900689997;142467.01101105352
2674;9420;G27;424673.8461662217;446189.3270169915;409659.87351466395;181989.06475099683
2680;9450;G32;341204.7822655034;358491.4247684446;329141.785413303;146219.36286785518
2683;9450;G27;414014.17098834505;434989.5949478429;399377.06183577585;177420.9842494915
2689;9480;G32;361857.90298911877;380190.9057222674;349064.7331052777;155070.01886801067
2692;9480;G27;401450.9824238359;421789.9107634021;387258.03382230306;172037.17510328256
2698;9510;G32;366140.8083749598;384690.79826106504;353196.22011461;156905.40843254988
2701;9510;G27;418677.778767867;439889.47761168284;403875.7918384075;179419.5194214184
2707;9540;G32;327785.0123401804;344391.76177822816;316196.4597243461;140468.4756871853
2710;9540;G27;413728.6437498881;434689.601888411;399101.6291632739;177298.6248540241
2716;9570;G32;345582.86316112545;363091.3147453728;333365.08308545465;148095.53879625598
2719;9570;G27;449133.9936631022;471888.7122013988;433255.25387580827;192471.17804055967
2725;9600;G32;368615.3755293923;387290.73575018084;355583.3011101549;157965.85556430576
2728;9600;G27;415536.9816267397;436589.5565655727;400846.03483503935;178073.56713486617
2734;9630;G32;359954.3896024862;378190.9536069752;347228.51677069295;154254.290223307
2737;9630;G27;362048.25436323776;380390.9009710487;349248.3547729384;155151.59174767518
2744;9660;G32;337873.63375025714;354991.5084735531;325928.40674227406;144791.8377016384
