id;epoch;svs;Ispb;Vtec;Vtec2;Vtec3
1925;6810;G32;328927.1205848942;345591.73327091563;317298.18973031023;140957.9129651723
1929;6810;G27;320646.837406226;336891.94162527245;309310.6487261696;137409.49338350253
1933;6840;G32;252596.2319726873;265393.65154784464;243665.9129691477;108247.1935376547
1937;6840;G27;346153.9169289253;363691.30011919636;333915.9477464147;148340.25728330816
1941;6870;G32;327499.48545628047;344091.7690913164;315921.02739386604;140346.1164436592
1945;6870;G27;320456.4860321071;336691.9463764912;309127.02705850895;137327.92050383805
1949;6900;G32;309701.6349898925;325392.216496692;298752.40437477955;132719.05348652985
1953;6900;G27;329974.05296526995;346691.7069529524;318308.10873143293;141406.56372735638
1957;6930;G32;323216.58042499644;339591.87692503893;311789.54072655574;138510.72703106128
1961;6930;G27;315792.8778980281;331792.06334013114;304628.2967138553;135329.38517996983
1965;6960;G32;315316.99964000925;331292.07540443813;304169.2427157146;135125.45305677925
1969;6960;G27;339586.7957627708;356791.4653400642;327581.0014091983;145525.9934666776
1973;6990;G32;341204.7822655034;358491.4247684446;329141.785413303;146219.36286785518
1977;6990;G27;323787.6345473533;340191.8626713826;312340.4057295378;138755.4456700548
1981;7020;G32;334732.83660912985;351691.58742744295;322898.6497389059;143445.88541508617
1985;7020;G27;320266.13430343114;336491.9507551899;308943.4050488263;137246.34747223227
1989;7050;G32;318172.2695426796;334292.0033911164;306923.56704658084;136349.0459478641
1993;7050;G27;344916.6335289876;362391.3315608985;332722.40741965326;147810.0337934009
1997;7080;G32;307036.71610678406;322592.28338627476;296181.701369552;131577.03332316817
2001;7080;G27;322264.8235544017;338591.9006811328;310871.4323882524;138102.86263273883
2005;7110;G32;286002.8926349308;300492.81193488947;275891.51034225593;122563.23156368367
2009;7110;G27;320551.6615418881;336791.9438146218;309218.8377213283;137368.70686769966
2013;7140;G32;294473.5275422749;309392.599201834;284062.6733560792;126193.22417695924
2017;7140;G27;358526.75411931553;376690.9890548559;345851.3540922269;153642.49354985263
2021;7170;G32;312366.5538730009;328192.14960710914;301323.10738000704;133861.0736498915
2026;7170;G27;362048.25400868076;380390.90059852856;349248.3544309165;155151.5915957339
2030;7200;G32;320551.6611873311;336791.94344210165;309218.8373793063;137368.70671575837
2035;7200;G27;313794.18864705757;329692.1134141882;302700.2693744292;134472.87001946327
2039;7230;G32;295330.1085485317;310292.5776350895;284888.97068954125;126560.30205947881
2043;7230;G27;325595.9720696479;342091.8169760242;314084.8110592813;139530.38779895555
2047;7260;G32;307322.242990684;322892.27607318654;296457.1337000321;131699.39256669427
2051;7260;G27;333210.02561617823;350091.62543719314;321429.6763976205;142793.30237777022
2056;7290;G32;345106.9849031065;362591.3268096797;332906.0290873139;147891.60667306537
2060;7290;G27;323597.2831732344;339991.8674226014;312156.7840618771;138673.8727903903
2065;7320;G32;280577.879358933;294792.9482759246;270658.2936689816;120238.40487309879
2069;7320;G27;317125.3375168608;333192.0300815997;305913.64838748;135900.3953376213
2074;7350;G32;304181.4458495567;319592.3550270764;293427.37669666385;130353.44028014204
2078;7350;G27;309701.6349898925;325392.216496692;298752.40437477955;132719.05348652985
2083;7380;G32;352149.98432727996;369991.14952450496;339700.02942267107;150909.80261288656
2087;7380;G27;335779.76898950565;352791.5611094797;323908.56874002866;143894.53617727026
2092;7410;G32;302658.6352111621;317992.39340934664;291958.4036974004;129700.85739476739
2096;7410;G27;269918.2041810564;283593.21620677604;260375.48199009354;115670.32437159348
2101;7440;G32;299517.83807003475;314692.4723632364;288928.6466940322;128354.90510821513
2105;7440;G27;326262.2017017858;342791.8001604985;314727.4867250827;139815.89280181064
2110;7470;G32;324834.5665731721;341291.8359808993;313350.3243886386;139204.09628029758
2114;7470;G27;299708.18944415374;314892.4676120177;289112.2683616929;128436.47798787964
2119;7500;G32;286002.8926349308;300492.81193488947;275891.51034225593;122563.23156368367
2123;7500;G27;297614.3243288452;312692.5198754241;287092.43001742545;127539.17631157016
2128;7530;G32;351293.40332102316;369091.17109124945;338873.732089209;150542.724730367
2132;7530;G27;346629.7955415012;364191.2884274095;334375.00208657735;148544.18955844006
2137;7560;G32;338825.39062085195;355991.48471745936;326846.51508057746;145199.7020999609
2141;7560;G27;330545.1070876268;347291.69269929605;318858.97373441496;141651.28236634986
2146;7590;G32;330735.45810718875;347491.68757555715;319042.59506005363;141732.85509407305
2150;7590;G27;322359.99941873964;338691.8984917834;310963.2433930937;138143.6491485417
2155;7620;G32;312937.60764080076;328792.13498093275;301873.97204096714;134105.7921369437
2159;7620;G27;286478.7712475067;300992.80024310265;276350.56468241866;122767.16383881558
2164;7650;G32;337397.75549223827;354491.5205378601;325469.3527441334;144587.90557844783
2168;7650;G27;303134.513823738;318492.38171755977;292417.4580375631;129904.78966989927
2173;7680;G32;307512.594364803;323092.2713219678;296640.7553676928;131780.96544635878
2177;7680;G27;309511.28361577354;325192.22124791075;298568.7827071189;132637.48060686534
2182;7710;G32;318077.0940328986;334192.00595298584;306831.7563837614;136308.2595840025
2186;7710;G27;324073.16143125325;340491.8553582944;312615.8380600178;138877.80491358088
2191;7740;G32;296948.09505126433;311992.53706346994;286449.754693646;127253.67146065638
2195;7740;G27;313223.1348792577;329092.12804036465;302149.4047134691;134228.15153241108
2200;7770;G32;346439.44416738226;363991.29317862826;334191.3804189167;148462.61667877558
2204;7770;G27;305513.90546838945;320992.3217685451;294712.7283702886;130924.45043779354
2209;7800;G32;297043.2705610453;312092.5345016005;286541.56535646535;127294.45782451797
2213;7800;G27;308178.8243514978;323792.2548789622;297283.43137551605;132066.47060115516
2218;7830;G32;289905.09527253394;304592.71397612465;279655.7540162669;124235.47536889392
2222;7830;G27;293807.29791013704;308692.6160173597;283419.99769027776;125907.71917410413
2227;7860;G32;338349.51200827607;355491.49640924623;326387.46074041486;144995.769824829
2231;7860;G27;293521.7710262371;308392.62333044794;283144.56535979774;125785.35993057804
2236;7890;G32;344535.93078074965;361991.341063336;332355.1640843319;147646.8880340719
2240;7890;G27;367853.97038747347;386490.75512757606;354848.81478153414;157639.5641975891
2245;7920;G32;318362.62091679854;334491.9986398976;307107.1887142415;136430.61882752858
2249;7920;G27;338730.214756514;355891.4869068087;326754.70407573617;145158.915584158
2254;7950;G32;326357.3772115667;342891.79759862897;314819.297387902;139856.67916567222
2258;7950;G27;358336.4030997536;376490.9941785948;345667.73276658816;153560.92082212947
2263;7980;G32;319409.55365173134;335591.9726944545;308117.1080573862;136879.269741654
2267;7980;G27;335779.76898950565;352791.5611094797;323908.56874002866;143894.53617727026
2272;8010;G32;318743.32366503647;334891.98913746007;307474.43204956286;136593.76458685758
2276;8010;G27;302468.2838370431;317792.3981605654;291774.7820297397;129619.28451510287
2281;8040;G32;351578.9302049231;369391.1637781612;339149.16441968904;150665.08397389308
2285;8040;G27;323977.9855669153;340391.85754764377;312524.02705517656;138837.01839777798
2290;8070;G32;316363.932020385;332392.0490864748;305179.1617168373;135574.1038189633
2294;8070;G27;334256.957996554;351191.5991192298;322439.59539874323;143241.95313995428
2299;8100;G32;334447.3093706729;351391.59436801105;322623.2170664039;143323.5260196188
2303;8100;G27;324358.6883151532;340791.84804520616;312891.27039049787;139000.16415710698
2308;8130;G32;349104.3630504907;366791.2262890455;336762.0834241442;149604.63684213723
2312;8130;G27;333019.67424205923;349891.63018841186;321246.0547299598;142711.7294981057
2317;8160;G32;320456.4860321071;336691.9463764912;309127.02705850895;137327.92050383805
2321;8160;G27;315221.82413022825;331192.0779663075;304077.4320528952;135084.66669291764
2326;8190;G32;333019.67424205923;349891.63018841186;321246.0547299598;142711.7294981057
2330;8190;G27;328736.7692107752;345391.73802213435;317114.5680626495;140876.34008550778
2335;8220;G32;353387.2680817747;371291.1184553229;340893.57009145455;151440.02625473513
2339;8220;G27;309416.10810599255;325092.22380978015;298476.9720442995;132596.69424300376
2344;8250;G32;331782.39084212156;348591.661630114;320052.5144031984;142181.50600819846
2348;8250;G27;304086.2703397758;319492.3575889459;293335.56603384455;130312.65391628045
2353;8280;G32;314079.7158855145;329992.1064736201;302975.7020469312;134595.22941493065
2357;8280;G27;327785.0126947374;344391.7621507483;316196.46006636805;140468.4758391266
2362;8310;G32;318267.44540701754;334392.001201767;307015.37805142207;136389.83246366697
2366;8310;G27;345487.68765134446;362991.3173072422;333273.27242263523;148054.7524323944
2371;8340;G32;322835.87767675857;339191.8864274765;311422.29739123443;138347.5812717323
2375;8340;G27;329212.64782335114;345891.72633034753;317573.6224028122;141080.2723606397
2380;8370;G32;350151.2950763094;367891.19959856203;337772.00208324497;150053.28745238
2384;8370;G27;353863.1466943506;371791.10676353605;341352.62443161715;151643.95852986703
2389;8400;G32;309701.6349898925;325392.216496692;298752.40437477955;132719.05348652985
2393;8400;G27;325215.26932141;341691.8264784617;313717.5677239599;139367.24203962655
2398;8430;G32;316363.932020385;332392.0490864748;305179.1617168373;135574.1038189633
2402;8430;G27;321217.8911740259;337491.926999096;309861.51338712964;137654.21187055472
2407;8460;G32;333876.25524831604;350791.6086216673;322072.35206342186;143078.80738062528
2411;8460;G27;337873.6333957002;354991.5081010331;325928.4064002522;144791.83754969714
2416;8490;G32;316649.45925884193;332692.0421459067;305454.5943893393;135696.46321443073
2420;8490;G27;337302.57962790027;354391.52272720943;325377.54173929204;144547.11906264492
2425;8520;G32;324549.0396892722;340991.84329398745;313074.8920581586;139081.7370367715
2429;8520;G27;340824.0795172655;358091.4342708821;328774.54207798163;146056.21710852615
2434;8550;G32;343298.64702625497;360691.3721325181;331161.62341554847;147116.66439222332
2438;8550;G27;349009.1871861527;366691.22847839474;336670.2724193029;149563.85032633433
2443;8580;G32;325976.67446332885;342491.8071010665;314452.0540525807;139693.53340634325
2447;8580;G27;411539.60347935563;432389.65708620695;396989.9804982091;176360.53696579437
2452;8610;G32;329307.8229785751;345991.72339595796;317665.43272360956;141121.05857255997
2456;8610;G27;343869.70114861184;361291.3578788618;331712.4884185305;147361.38303121683
2461;8640;G32;319980.6074195312;336191.9580682781;308667.9727183463;137123.98822870618
2465;8640;G27;328927.1205848942;345591.73327091563;317298.18973031023;140957.9129651723
2470;8670;G32;301706.8786951243;316992.4175379606;291040.295701119;129292.9931483862
2474;8670;G27;345678.0390254634;363191.3125560234;333456.8940902959;148136.32531205888
2479;8700;G32;337588.10651180026;354691.51541412127;325652.9740697722;144669.47830617105
2483;8700;G27;379275.0507072689;398490.4678193294;365866.11278904293;162533.93606581105
2488;8730;G32;326738.08031436166;343291.7884687116;315186.54106524534;140019.82507694254
2492;8730;G27;331211.3367197647;347991.67588377034;319501.64940021635;141936.78736920495
2497;8760;G32;307036.71610678406;322592.28338627476;296181.701369552;131577.03332316817
2501;8760;G27;354529.37632648845;372491.08994801034;341995.30009741854;151929.46353272212
2506;8790;G32;326452.5530759047;342991.79540927964;314911.10839274334;139897.46568147512
2510;8790;G27;315697.7023882471;331692.0659020005;304536.4860510359;135288.59881610822
2515;8820;G32;319409.55365173134;335591.9726944545;308117.1080573862;136879.269741654
2519;8820;G27;321027.53979990695;337291.9317503148;309677.891719469;137572.63899089023
2524;8850;G32;302087.5810888052;317392.40766300296;291407.5386944184;129456.13875577389
2528;8850;G27;332067.9177260215;348891.65431702585;320327.9467336784;142303.86525172455
2532;8880;G32;339206.0930145329;356391.4748425017;327213.7580738769;145362.8477073486
2536;8880;G27;349485.06544417155;367191.21641408774;337129.3264174436;149767.7824495249
2540;8910;G32;312461.7293827819;328292.1470452397;301414.9180428264;133901.86001375312
2545;8910;G27;295710.81094221264;310692.5677601319;285256.21368284064;126723.44766686652
2549;8940;G32;310558.2159961493;326292.19492994744;299578.7017082416;133086.13136904943
2554;8940;G27;339206.0930145329;356391.4748425017;327213.7580738769;145362.8477073486
2558;8970;G32;325691.1479339859;342191.81478667486;314176.62206412264;139571.17431475845
2563;8970;G27;331782.39048756455;348591.6612575939;320052.51406117645;142181.50585625714
2567;9000;G32;298566.08119944;313692.4961193303;288010.53835572884;127947.04070989265
2572;9000;G27;384224.1857252478;403690.3435426013;370640.2754641766;164654.83063320536
2576;9030;G32;343869.70114861184;361291.3578788618;331712.4884185305;147361.38303121683
2581;9030;G27;382035.14510015823;401390.3983678771;368528.62645708973;163716.7425930343
2585;9060;G32;326071.8506822238;342591.8052842373;314543.86539944395;139734.32007408745
2590;9060;G27;339491.6198984328;356691.46752941346;327489.1904043569;145485.2069508747
2595;9090;G32;294378.3516779369;309292.6013911833;283970.86235123785;126152.43766115632
2600;9090;G27;350341.64680498536;368091.1952198634;337955.6240929276;150134.86048398577
2605;9120;G32;328831.9450751132;345491.7358327851;317206.3790674908;140917.1266013107
2610;9120;G27;298090.20294142107;313192.5081836372;287551.4843575881;127743.10858670204
2615;9150;G32;311034.0942541682;326792.1828656405;300037.75570638233;133290.06349224003
2620;9150;G27;315983.22927214706;331992.05858891236;304811.91838151595;135410.95805963431
2625;9180;G32;338635.038892176;355791.489096158;326662.8930708949;145118.1290683551
2630;9180;G27;338063.98512437614;355191.5037223344;326112.0284099348;144873.41058130292
2635;9210;G32;314270.06725963345;330192.10172240133;303159.32371459185;134676.80229459517
2640;9210;G27;307512.594364803;323092.2713219678;296640.7553676928;131780.96544635878
2645;9240;G32;317601.21577487973;333692.0180172928;306372.70238562074;136104.3274608119
2649;9240;G27;346344.26830304426;363891.2953679776;334099.56941407535;148421.83016297265
2654;9270;G32;327404.30994649953;343991.7716531859;315829.21673104673;140305.33007979763
2658;9270;G27;350722.3491986663;368491.18534490577;338322.867086227;150298.00609137348
2663;9300;G32;328070.53957863734;344691.75483766006;316471.89239684807;140590.8350826527
2667;9300;G27;351959.632953161;369791.15427572373;339516.4077550104;150828.22973322208
2672;9330;G32;307227.06748090306;322792.27863505605;296365.3230372127;131658.60620283269
